date,BAMLH0A0HYM2,BAMLC0A0CM,NFCI,DGS10,DGS2,T10Y2Y,SOFR,STLFSI4,VIXCLS,SP500
2011-07-13,4.723525206137893,1.2562829459157254,,2.418633375072133,1.3646645302811176,1.0539688447910156,1.0858774512821991,,15.605255301159417,0.006065104087070895
2011-07-14,3.9176008311980053,0.9813382075157515,,2.4215929394220637,1.3692661462311844,1.0523267931908793,0.7204604400000414,,19.09188478731809,0.0061227813283550704
2011-07-15,4.873000371372201,1.3103161381455837,,2.424640819557907,1.3739861949551921,1.0506546246027149,1.1095101124733961,,16.174209216492248,0.00603176501365891
2011-07-18,5.515822733558767,1.5321610932043181,-0.13312304179414397,2.4277689392159267,1.3788139044448253,1.0489550347711014,1.3642500237859505,-0.16958836783223333,18.89248317072543,0.006012457914457684
2011-07-19,4.751761390616057,1.2716789879013188,,2.4309704102279324,1.3837400868099294,1.047230323418003,1.0157243420546405,,16.94107328460839,0.006049625247674697
2011-07-20,5.062938126461634,1.3798801606369713,,2.434239249149676,1.3887567604497342,1.0454824886999416,1.1277279389705606,,16.876743963411364,0.006029591096460128
2011-07-21,5.393074581573261,1.4946095223501743,,2.4375701781300614,1.393856884545152,1.0437132935849094,1.2475951385139619,,18.25357173143936,0.005960563187961525
2011-07-22,5.040053983339333,1.375139081112853,,2.44095848070751,1.3990341667872832,1.0419243139202268,1.0744411417832336,,17.19406526120142,0.005864868298715123
2011-07-25,4.957865981160413,1.3485489774541182,-0.2674532025387021,2.444399894717782,1.404282920587867,1.0401169741299148,1.0171388923081446,-0.33928938129959474,18.054082283576186,0.005824694981971345
2011-07-26,4.429082061785755,1.168861873783213,,2.447890531040066,1.4095979567407524,1.0382925742993134,0.7682374961824896,,20.83310702788086,0.00574484455605091
2011-07-27,5.514896921317127,1.5427713948875352,,2.4514268108002613,1.414974499692964,1.0364523111072972,1.21112310760221,,18.620011164693842,0.005731561291400549
2011-07-28,5.316427093413678,1.476373062690425,,2.455005416055033,1.4204081217901257,1.0345972942649073,1.103432860330791,,18.06928533317227,0.005629402364745787
2011-07-29,5.06756408789879,1.3927139250701783,,2.4586232505149894,1.425894690907389,1.0327285596076003,0.9739921131991648,,19.66138564944982,0.005631830407635414
2011-08-01,5.532719938146201,1.5538767284534925,-0.14311188136643943,2.4622774078731147,1.4314303282206915,1.0308470796524232,1.1504198347623456,-0.18574430675836437,18.576746297618232,0.005605392005283497
2011-08-02,5.350931921840026,1.4932443812084206,,2.4659651459829455,1.4370113737776886,1.0289537722052569,1.0494593202567615,,19.508380775460896,0.005575196292753519
2011-08-03,5.4374442353195365,1.5246136604383536,,2.4696838655978883,1.4426343581501844,1.027049507447704,1.0633704384828555,,19.672887158395454,0.0056062299906299235
2011-08-04,5.902097846162004,1.685643153029134,,2.4734310927107077,1.4482959788868153,1.0251351138238924,1.2392396523031215,,20.038318877123952,0.005550830612193203
2011-08-05,5.289260297434417,1.47725775292234,,2.477204463766378,1.453993080796869,1.023211382969509,0.9532357190982923,,21.38621003979778,0.00546220160898637
2011-08-08,6.192316133245677,1.788616801080384,0.0004383916836379065,2.4810017131914033,1.4597226393227305,1.0212790738686728,1.3168199322337941,-0.008247931750945278,21.20036259662597,0.00540377699328943
2011-08-09,5.4048597504757705,1.5203802010383634,,2.4848206628078957,1.4654817464253445,1.0193389163825513,0.9558288219575839,,21.97755465080332,0.005337602194991334
2011-08-10,5.730601173223074,1.6338189658385525,,2.4886592127941434,1.4712675985316561,1.0173916142624873,1.0718623872783666,,21.127483460944735,0.005282040625151607
2011-08-11,6.704248378780384,1.9694034403836893,,2.492515333923965,1.4770774861871079,1.015437847736857,1.4655194152970945,,23.270918262056867,0.005217106775253236
2011-08-12,6.49460776600282,1.8992948874032032,,2.496387060871085,1.4829087851281635,1.0134782757429215,1.3520119993745268,,22.331155302524756,0.00508851914816944
2011-08-15,6.203130110495641,1.8011326693257286,-0.004392823598084634,2.5002724864063897,1.488758948545333,1.0115135378610567,1.203399547419649,-0.01626321996989128,21.04060789100592,0.005016356151989397
2011-08-16,5.908810609771993,1.7019999756428228,,2.504169756348341,1.4946255003504136,1.0095442559979273,1.053545968025231,,22.55943133828151,0.004973075040957312
2011-08-17,6.121845031078271,1.7768202143486922,,2.5080770651523374,1.500506029295663,1.0075710358566745,1.121115183290679,,22.19723737157663,0.0049228088396320825
2011-08-18,6.401872490423425,1.8746116771950583,,2.511992652045026,1.5063981838195664,1.0055944682254598,1.2173894810074208,,21.76809936632629,0.0049250345844971625
2011-08-19,6.458512236323622,1.8958144353565702,,2.5159147976257037,1.5122996675153941,1.0036151301103096,1.217928152366334,,21.969401323267583,0.004958710092749121
2011-08-22,6.482720525390036,1.905898409633965,0.052181968798780676,2.519841820869939,1.5182082351360557,1.0016335857338834,1.2045775956921612,0.05246491535489657,22.304335606329747,0.004935783424683561
2011-08-23,6.5728500825644955,1.9385837555592944,,2.5237720764810776,1.5241216890627913,0.9996503874182863,1.2194968119501637,,22.46908534362024,0.004939570210163343
2011-08-24,6.577673220120749,1.9420202173646555,,2.5277039525438503,1.530037876176675,0.9976660763671752,1.197881609720908,,22.99901496985036,0.004911823731600257
2011-08-25,6.216999443551312,1.8201417347228135,,2.531635868441357,1.5359546850812815,0.9956811833600756,1.0196578747352796,,25.09475993345617,0.004907179008340517
2011-08-26,6.609803110099433,1.9565959247901796,,2.53556627300248,1.5418700436325898,0.9936962293698901,1.1643934323084648,,23.960538251736043,0.004919499292021039
2011-08-29,7.179470858007308,2.1536860571631053,0.2041312078290822,2.539493642851597,1.547781916738627,0.99171172611297,1.384975524836654,0.2404150852444047,24.811247787827106,0.00491082108096491
2011-08-30,6.449065402164684,1.905032925970597,,2.543416480936469,1.5536883043966723,0.9897281765397967,1.0484381597640047,,25.74483186309398,0.00485628747502684
2011-08-31,6.930106394703871,2.071728287166458,,2.5473333152135256,1.5595872399403283,0.9877460752731972,1.2311539132094365,,24.22908275282063,0.0047783880916360795
2011-09-01,6.777823206784474,2.0212786688671693,,2.551242697472596,1.5654767884725178,0.9857659090000781,1.1425136991568912,,25.42612229635297,0.004697499528368281
2011-09-02,7.171793544612358,2.1581100392004893,,2.555143202285513,1.571355045463641,0.983788156821872,1.2880576098733576,,24.614505520824324,0.0046177685399435555
2011-09-05,7.064660671367961,2.1231279962326504,0.17065158311753045,2.5590334260650214,1.577220135496818,0.9818132905682033,1.2189251583367953,0.19659941674127762,25.28058955120691,0.004569528795579844
2011-09-06,7.785389357418698,2.371976950496991,,2.5629119862221788,1.5830702111444397,0.9798417750777391,1.50467926089064,,27.16298760446231,0.004494421265428181
2011-09-07,7.5129634769544555,2.280307872052469,,2.5667775204118555,1.5889034519621927,0.9778740684496627,1.3648909250907308,,25.955053666781765,0.004425556399077012
2011-09-08,6.9436054582255515,2.086824958814918,,2.5706286858572427,1.5947180635884253,0.9759106222688174,1.0979475887218435,,27.410118135747652,0.004244686230732231
2011-09-09,7.704444114252639,2.3494003210839143,,2.5744641587453287,1.6005122769381424,0.9739518818071864,1.4011964786801971,,26.695371614323253,0.004252216973348381
2011-09-12,7.264845872345684,2.2003875456917483,0.20928484624833238,2.5782826336862676,1.6062843474821822,0.9719982862040855,1.1900865690428728,0.24296003017849066,27.095435468825052,0.004162167430847246
2011-09-13,7.400148643698188,2.2484733082056203,,2.582082823230342,1.6120325546031946,0.9700502686271473,1.2254830988965646,,27.04262328477554,0.004100325732758054
2011-09-14,7.777702942588265,2.379605756448395,,2.5858634574369557,1.6177552010209852,0.9681082564159704,1.3648280540370534,,26.89020327051609,0.004088546672161804
2011-09-15,7.561151324288906,2.307033174742049,,2.5896232834906816,1.6234506122806054,0.9661726712100762,1.249688499321085,,27.398049780691853,0.0040204464013331755
2011-09-16,8.110769218146906,2.4971351265149653,,2.593361065359938,1.629117136297272,0.9642439290626661,1.4630455087457153,,28.23920801004654,0.004015254851585078
2011-09-19,7.591790683551654,2.320848427632727,0.2770458647744913,2.5970755834943215,1.6347531429528435,0.9623224405414781,1.2185766337258341,0.3257793679210153,28.299661442413438,0.003886543454132368
2011-09-20,7.710413061742364,2.363154455461677,,2.6007656345570567,1.640357023739102,0.9604086108179546,1.2475150408503977,,28.302700246613448,0.0038882225838637245
2011-09-21,7.761048412771221,2.3821367842868355,,2.6044300311893576,1.645927191443597,0.9585028397457607,1.2474715574113806,,28.593569255448244,0.003842245749609654
2011-09-22,7.8560805710601365,2.416326461404324,,2.6080676018038353,1.6514620798742141,0.9566055219296212,1.2666162676209582,,28.690489234601845,0.003766995544173552
2011-09-23,8.501572660202502,2.6392302978246693,,2.611677190404367,1.6569601436190182,0.954717046785349,1.5218388769511901,,29.722060444911037,0.003759917635491763
2011-09-26,8.399245133979063,2.605723339403857,0.454829332084798,2.615257656430068,1.662419857838247,0.9528377985918208,1.4567393018797925,0.5461887309783316,29.245872282121653,0.003657671185014591
2011-09-27,8.839450937903845,2.7582117793094527,,2.6188078746212677,1.6678397180856324,0.9509681565356354,1.624331311187443,,31.095100979298145,0.0036031568470398173
2011-09-28,9.095927645793346,2.8476908333613973,,2.6223267349055512,1.673218240156483,0.9491084947490682,1.7133648707413711,,32.15720159478375,0.003613818070621977
2011-09-29,8.002244735951585,2.474240948964116,,2.625813142302132,1.6785539599602033,0.9472591823419285,1.2239464051703524,,30.52534547585848,0.00346364638216078
2011-09-30,8.447832434480755,2.6285234084896487,,2.6292660168429602,1.68384543341513,0.9454205834278302,1.3944083025142233,,29.306359823094674,0.0034095301660361675
2011-10-03,8.071137022079832,2.5008621487210854,0.3732824546975674,2.6326842935091164,1.6890912363637498,0.9435930571453666,1.2126611888672347,0.4425092217044858,31.18436234214812,0.0033342967447897954
2011-10-04,8.269682843084336,2.570407878213904,,2.6360669221811777,1.6942899645065417,0.941776957674636,1.2776490753443015,,30.80361478705936,0.003308335284126267
2011-10-05,8.379755468770666,2.6096008761255134,,2.639412867602331,1.6994402333528258,0.9399726342495052,1.3049278568144753,,30.79723153894544,0.0031804897990035264
2011-10-06,8.288106679130467,2.5796127002400784,,2.6427211093531464,1.7045406781871435,0.9381804311660029,1.2459674470664024,,31.650445162574123,0.003138904123895925
2011-10-07,8.34714965942554,2.6012702543517285,,2.6459906418369687,1.7095899540498147,0.936400687787154,1.2518068631150527,,31.852798180343,0.0030369447763917575
2011-10-10,8.7213686588858,2.730967671244297,0.5156157603434137,2.6492204742750207,1.7145867357304259,0.9346337385445949,1.3929440789523877,0.6187652973563497,30.699244534447654,0.0029539898934114444
2011-10-11,8.401919492844934,2.6228150562824712,,2.6524096307103373,1.7195297177731064,0.9328799129372309,1.2370219550151453,,32.51329029246801,0.002836570229888597
2011-10-12,9.17774918995632,2.8901652236057274,,2.6555571500197566,1.7244176144925354,0.9311395355272212,1.5507366583631803,,32.15429032379856,0.0027559081355911013
2011-10-13,8.616342414724855,2.6990124695769264,,2.6586620859332237,1.7292491599997126,0.9294129259335111,1.2915861293870854,,32.46805924679655,0.0026877169397353786
2011-10-14,9.974761002327826,3.166063270447441,,2.661723507059745,1.7340231082365851,0.92770039882316,1.855458453751044,,35.50350339550333,0.0026374115524366837
2011-10-17,8.886574265925175,2.7942552448786877,0.5473762696072068,2.664740496919367,1.7387382330187104,0.9260022639006567,1.371030565374051,0.6569012529622208,32.161290466390746,0.002584823081076402
2011-10-18,9.122190362273768,2.876299336456164,,2.6677121539805944,1.7433933280851779,0.9243188258954165,1.4541959743727357,,31.78459865713676,0.0025079871804266577
2011-10-19,8.69530590451824,2.7311768238092484,,2.6706375917027305,1.7479872071550817,0.9226503845476488,1.2536860294851764,,33.80918943615078,0.002402372452667739
2011-10-20,9.796751911864037,3.110029360521271,,2.6735159385826237,1.752518703989879,0.9209972345927446,1.708432467709025,,34.612121132651005,0.0023541847640518266
2011-10-21,9.641630650791813,3.0580344635699337,,2.676346338205372,1.7569866724610232,0.9193596657443486,1.6249117745814607,,33.91619483994021,0.0023168517095263413
2011-10-24,9.40314072944908,2.9774312600016164,0.6597665321351103,2.679127949298555,1.7613899866222955,0.9177379626762596,1.5059273672327123,0.795930018988993,32.863387361236995,0.002256402360641808
2011-10-25,8.876471414479305,2.7979985384428594,,2.6818599457895913,1.765727540786308,0.9161324050032833,1.263707158469373,,34.61635226613341,0.00218224040461881
2011-10-26,9.469423655494623,3.0024105289481198,,2.6845415168658473,1.769998249604676,0.9145432672611713,1.501598281263369,,33.08730535279859,0.002141928423811755
2011-10-27,9.050221791593566,2.859772345264101,,2.687171867037154,1.7742010481514017,0.9129708188857522,1.3059863912488134,,34.62558727688759,0.002092627513045503
2011-10-28,10.000762753294554,3.186733996951912,,2.6897502162004114,1.7783348920090343,0.9114153241913772,1.6976881815300384,,35.30604654856113,0.0020497888361733657
2011-10-31,9.81754476032867,3.124951657233257,0.7491502413418716,2.692275799705964,1.7823987573572029,0.9098770423487612,1.6037779671351786,0.9063151721552947,34.49227499188852,0.0019864585515959616
2011-11-01,9.612280216637606,3.0555835127362485,,2.694747868425481,1.786391641063144,0.9083562273623369,1.5007074968363043,,33.5844668389088,0.001935815670361995
2011-11-02,8.769846313458693,2.7677299703002407,,2.697165688821057,1.790312560773868,0.9068531280471892,1.1248562112867695,,37.25551399377018,0.001863631973669412
2011-11-03,9.321224498875955,2.9577271894266204,,2.699528543015303,1.794160555009637,0.905367988005666,1.3466481582107823,,35.23249503664558,0.0017785085879955522
2011-11-04,9.948109819992139,3.173584571057151,,2.701835728862182,1.7979346832584377,0.9039010456037444,1.6010988529984185,,34.94217405005146,0.0017233839289731365
2011-11-07,10.17299729300759,3.2515857987777617,0.8254280579590305,2.7040865600183706,1.8016340260711596,0.9024525339472109,1.6835665798296329,1.0004407012648666,35.879723095294565,0.0016777616566031263
2011-11-08,10.17690368949577,3.2537934512899263,,2.7062803660149473,1.8052576851572066,0.9010226808577406,1.6716331568810263,,35.8706854563469,0.0016395604678023446
2011-11-09,9.270798296440242,2.9439681201717383,,2.7084164923292087,1.8088047834802747,0.8996117088489339,1.2700028331440565,,36.73811630776931,0.0015668814617073098
2011-11-10,9.971947970580867,3.185172428544978,,2.7104943004564337,1.8122744653540708,0.8982198351023629,1.5575073113760063,,34.94218997749365,0.0015354410621930329
2011-11-11,10.259321144662309,3.284480976108586,,2.7125131679814247,1.815665896537721,0.8968472714437037,1.6679931790101605,,36.14946432603074,0.0014801768696077872
2011-11-14,9.360035211342142,2.976905156512379,0.6350299559684347,2.7144724886496636,1.818978264330677,0.8954942243189865,1.2702279294933403,0.761351422704571,37.24655759219584,0.0014024822985210456
2011-11-15,9.973315179480455,3.187893268118461,,2.7163716724379303,1.8222107776669008,0.8941608947710296,1.5210251003609152,,34.90027487269234,0.001358067593158262
2011-11-16,10.106614766921371,3.2342863172738157,,2.718210145624244,1.8253626672081458,0.892847478416098,1.5664390269544142,,35.4250158922307,0.0013191385960281744
2011-11-17,9.939241596928861,3.1775609428354246,,2.71998735085699,1.828433185436153,0.8915541654208368,1.4833184977091427,,35.58767380744043,0.001261658732232006
